DEPTH,GR_1,KTH_1,URAN_1,AC_1,DEN_1,POR
3672.5,134.275,87.256,6.776,69.974,2.718,3.7
3673.375,131.863,92.747,5.989,68.932,2.779,3.2
3674.75,139.925,84.577,8.15,69.391,2.688,3.76
3675.625,142.758,126.032,2.639,72.839,2.731,3.09
3675.75,143.022,122.607,2.927,73.248,2.731,3.09
3676.625,142.484,106.617,5.177,72.883,2.72,3.53
3677.625,129.357,106.523,5.262,74.214,2.74,3.38
3678.75,137.134,102.139,6.088,75.249,2.724,3.69
3679.625,145.539,101.446,6.512,75.109,2.689,3.86
3680.375,152.417,131.865,2.809,74.971,2.74,3.06
3681.625,139.441,100.921,6.292,75.368,2.698,3.29
3682.875,142.592,103.418,5.941,73.516,2.7,2.94
3683.625,141.351,95.004,6.695,69.342,2.719,2.64
3685.5,136.992,113.129,3.773,66.993,2.706,2.84
3686.125,131.848,95.376,6.058,66.733,2.741,2.34
3686.625,134.215,94.03,6.184,66.29,2.737,2.96
3686.75,133.561,96.535,5.881,66.285,2.737,2.96
3688,141.185,115.112,3.497,70.18,2.693,2.48
3688.125,139.177,115.3,3.689,70.294,2.699,2.48
3688.625,136.039,108.227,5.084,69.345,2.746,4.02
3689.875,141.53,103.819,7.117,71.315,2.694,2.87
3690.375,139.402,96.216,7.279,71.906,2.705,3.32
3691.125,137.89,96.201,7.085,74.663,2.709,2.58
3692.625,139.383,106.958,4.758,71.549,2.72,2.73
3693,147.619,117.116,4.402,71.619,2.71,3.51
3694.375,152.511,104.084,6.597,70.111,2.719,3.03
3695.125,149.42,97.709,8.363,70.916,2.72,3.63
3695.25,149.832,97.428,8.372,71.316,2.714,3.63
3695.875,144.1,96.307,7.256,74.143,2.711,3.43
3697,150.877,117.249,5.525,71.371,2.738,3.59
3698.5,149.406,106.812,7.457,73.735,2.699,3.4
3699.25,144.935,114.323,5.63,73.389,2.684,3.27
3700.875,152.787,121.557,4.641,74.689,2.718,3.59
3701,153.908,120.51,4.981,75.119,2.713,3.59
3702,154.297,121.236,5.573,78.116,2.681,4.64
3702.875,153.206,113.016,6.514,77.435,2.689,4.01
3703.625,177.64,111.35,9.267,78.245,2.664,4.18
3703.75,180.17,114.174,9.474,78.577,2.666,4.18
3704.75,182.623,124.414,9.388,76.876,2.667,3.55
3704.875,184.327,128.034,8.857,76.852,2.669,3.55
3705.625,198.212,136.992,8.12,78.081,2.656,4.6
3706.625,208.324,118.405,13.12,78.542,2.67,4.75
3707.25,193.737,105.012,13.251,79.283,2.719,1.81
3708.75,132.244,83.798,7.781,67.858,2.687,4.31
3709.5,172.704,109.476,10.95,72.349,2.665,4.39
3709.625,175.426,107.776,11.557,73.077,2.667,4.39
3710.125,181.602,100.909,13.328,74.757,2.673,4.94
3711,184.918,105.989,11.931,74.619,2.635,4.97
3712.125,177.182,93.939,14.205,72.694,2.659,5.1
3713,175.624,113.079,10.493,72.473,2.636,4.74
3714.25,174.529,105.897,10.348,76.567,2.662,4.96
3715,172.297,101.453,11.731,75.193,2.627,4.17
3716,170.035,97.512,12.169,70.183,2.651,3.99
3717.5,169.06,125.275,6.54,73.753,2.633,3.67
3718.25,166.019,93.918,12.041,77.724,2.616,3.8
3719.25,167.961,120.388,6.364,75.763,2.679,4.43
3720.5,169.022,98.255,12.217,77.359,2.669,5.45
3721.625,178.275,112.748,10.98,79.213,2.64,3.57
3721.75,181.224,116.891,10.304,78.705,2.642,3.57
3722.5,168.279,101.147,11.237,73.288,2.666,3.11
3723.375,151.733,85.498,11.818,73.453,2.642,3.27
3724.625,147.589,90.053,8.554,73.016,2.689,3.91
3725.75,87.089,62.444,6.195,63.199,2.698,2.85
3726.625,145.208,91.302,8.869,66.779,2.644,4.31
3727.375,150.073,99.451,8.669,68.718,2.665,2.99
3728.625,149.212,104.417,7.246,68.745,2.65,2.59
3729.75,156.536,100.556,8.041,67.352,2.653,2.72
3730.75,144.818,96.73,8.475,68.723,2.654,2.88
3731.375,144.781,96.347,8.219,69.441,2.611,3.75
3732.625,150.645,115.105,5.234,71.307,2.628,3.39
3733.375,136.8,89.021,8.418,68.294,2.605,2.69
3733.5,136.75,89.035,8.528,68.037,2.605,2.69
3734,150.171,103.067,7.515,68.253,2.622,4.02
3735.25,152.825,85.028,10.793,67.138,2.629,3.72
3736,148.093,76.131,13.159,65.488,2.563,5.27
3737.25,148.37,90.39,9.754,63.704,2.613,2.81
3738.25,149.917,100.75,8.386,64.827,2.617,3.55
3739.25,151.913,83.191,10.78,65.283,2.626,2.42
3740.125,163.201,91.184,10.619,65.863,2.647,3.99
3741.375,149.186,83.726,10.91,63.036,2.638,3.42
3742.25,159.963,71.31,14.526,65.322,2.637,3.03
3743.5,150.567,109.596,7.434,67.39,2.674,2.42
3744.25,152.124,110.277,7.29,67.132,2.665,2.45
3745.125,149.802,118.752,4.702,67.638,2.643,2.78
3746,146.848,105.684,7.654,67.897,2.656,2.9
3747.25,145.262,98.17,8.643,69.243,2.664,2.31
3747.875,157.886,102.765,7.677,67.247,2.618,2.05
3748,157.39,101.299,7.65,66.841,2.618,2.05
3749,139.677,80.27,10.328,64.178,2.607,2.2
3749.75,148.02,95.698,8.165,66.207,2.628,2.68
3752,199.858,89.832,15.535,64.483,2.596,4.06
3752.875,177.345,58.73,19.214,62.245,2.573,2.94
3753.375,191.595,70.033,18.571,62.69,2.546,2.46
3754.875,335.462,94.73,35.185,66.782,2.517,3.71
3755.75,167.385,58.785,17.565,62.481,2.575,2.71
3755.875,167.253,61.741,16.905,61.594,2.583,2.71
3756.625,132.938,65.221,9.959,59.247,2.65,2.44
3756.75,129.671,64.328,9.897,59.111,2.634,2.44
3757.625,125.203,62.607,9.414,58.596,2.632,3.01
3759.125,152.683,76.289,12.122,59.172,2.638,2.41
3759.5,147.091,81.475,10.106,58.728,2.594,2.59
3761,130.485,76.299,9.777,57.331,2.596,2.49
3761.75,130.373,88.137,7.445,54.578,2.567,1.86
3762.875,104.281,79.442,5.066,57.718,2.674,1.73
